o_adminnm,Gongneung1,Gongneung2,Hagye1,Hagye2,Junggye1,Junggye2.3,Junggye4,Junggyebon,Sanggye1,Sanggye10,Sanggye2,Sanggye3.4,Sanggye5,Sanggye6.7,Sanggye8,Sanggye9,Wolgye1,Wolgye2,Wolgye3,others
Gongneung1,29.6,27.1,4.8,1.7,2,3.3,1.2,2.3,1.3,1.5,1.9,4.9,1.6,2.5,1.7,2.2,6.7,1.5,1.9,0.3
Gongneung2,18,48.1,4.2,3.4,2.6,3,1.5,2.4,0.8,0.6,1.4,1.7,0.8,1.3,1.3,0.8,1.6,4,2.3,0.2
Hagye1,3.8,5.7,31,17,5.7,8.7,2,6.1,1.6,1.2,2.7,2.8,1.3,2.8,1.5,0.4,1.2,1.7,2.6,0.2
Hagye2,2.7,3.9,23.6,27.5,4.7,6.2,1.8,2.4,0.8,0.4,1.1,6.3,0.8,4.1,1.2,5.2,2.3,2.2,2.7,0.1
Junggye1,1.9,2.3,5.4,5,29,14.3,9.3,11.4,1.7,1,4.8,2.3,1.2,4.9,0.9,0.9,1.2,0.7,1.8,0
Junggye2.3,2.5,3.5,7.9,5.3,11.3,24.3,6.8,9.7,2.9,1.3,5.4,2.4,1.8,5.6,3.1,2.5,1.5,1,1.2,0
Junggye4,2.3,1.9,3.5,3,11.3,9.4,28.8,7.2,4.4,2.4,4.6,5.5,2.6,6.6,2,1.7,1.4,0.8,0.6,0
Junggyebon,2.7,4.3,7.7,2.6,12.9,12.4,5.7,31.9,1.6,1.2,3.5,2,1.4,4.4,2.2,1,0.6,0.8,0.9,0.2
Sanggye1,1,0.9,1.2,0.4,2.2,3.6,4.4,1.6,32.2,5.8,5.8,6.6,5.6,9.8,5,8.3,4.3,0.4,0.7,0.2
Sanggye10,3.5,1.5,1.9,0.7,2.6,3.3,4.5,2.7,11.5,15.6,8.9,7.9,7.7,11.4,7.1,7.2,0.6,1,0.3,0.1
Sanggye2,2.2,1,4.3,1.5,6,5.1,4.4,3.1,5.1,4.7,32.2,5.5,6,10.9,2.2,4.1,1.1,0.4,0.2,0
Sanggye3.4,2.2,3.5,1.8,4.2,2.5,2.5,5.5,2.2,5.3,4.3,5.3,34.4,7.2,5.7,3.2,6.3,1,1.1,1.2,0.6
Sanggye5,3.1,1.6,1.9,0.5,2.8,3.1,3.7,2.1,8.2,6.9,7.2,14.7,16.1,10.2,5.2,10.7,0.8,0.8,0.1,0.3
Sanggye6.7,2.1,1.6,2.7,1.4,4.4,4.8,4.6,3.7,8,4.5,10.1,4.5,5.9,27,6.6,5,1.2,0.5,1.4,0
Sanggye8,1.9,2,2.6,1.3,1.1,3.9,1.9,0.9,6.1,5.2,3.1,6.6,5.4,11.5,42.3,2.8,0.6,0.4,0.3,0.1
Sanggye9,4.2,0.4,0.7,4,1.3,4.3,1.7,2,7.4,4.3,4.5,7.1,6.3,8.8,3.4,36.6,0.9,0.2,1.1,0.8
Wolgye1,6.3,3.3,2.4,3.6,1.1,1.5,0.7,0.5,7.3,0.3,0.9,1.4,0.5,2,0.7,0.8,27.2,19,20.5,0
Wolgye2,2.1,5.2,2.5,2.2,1.1,2.6,0.9,1.2,0.5,0.4,0.4,2.6,0.6,0.6,0.3,0.2,15.7,40,20.5,0.4
Wolgye3,3.4,4.2,2.9,2.2,8.5,1.2,0.7,0.9,0.6,0.2,0.1,0.1,0,1.3,0.1,0.8,16.4,16.3,39.9,0.2
