o_adminnm,Mok1,Mok2,Mok3,Mok4,Mok5,Shinjeong1,Shinjeong2,Shinjeong3,Shinjeong4,Shinjeong6,Shinjeong7,Shinwol1,Shinwol2,Shinwol3,Shinwol4,Shinwol5,Shinwol6,Shinwol7,others
Mok1,44.1,4.9,2.8,5.3,10.9,2.4,3,6.1,6.7,3.9,2.5,0.6,2.3,0.3,2.2,0.1,0.5,1.1,0.3
Mok2,22.6,19.2,6.4,9.2,17.1,2.7,2.9,4.9,3.3,3.1,2.6,0.5,0.6,0.7,1.3,0.1,0.5,2,0.3
Mok3,21.9,9.3,21.8,11.7,16.9,1.6,2.7,2.2,2.7,2.5,1.9,0.5,1.4,0.8,0.2,0.4,0.1,0.8,0.6
Mok4,19.7,7.8,6.9,34.4,15.4,1.4,2.4,1.9,3.1,2.3,2,0.5,0.4,0.1,0.2,0.1,0.3,0.6,0.5
Mok5,19.1,6.1,4.1,6.3,49.5,1.3,2,1.7,2.5,2.4,1.7,0.5,0.4,0.4,0.1,0.5,0.2,0.9,0.3
Shinjeong1,11.7,2.2,0.6,1,3.7,20,9.1,17.7,8.2,8.6,8.9,0.9,1.6,0.6,2,0.8,1.1,1.3,0
Shinjeong2,8,1.9,2.1,2.5,4.8,8.2,21.7,14.4,9.1,9.3,9.6,1.2,1.4,0.4,1.1,0.9,1.2,1.5,0.7
Shinjeong3,9.5,0.9,0.8,0.6,1.9,7.6,6.5,39,10.3,6.2,7.1,0.8,2,1.1,1.2,0.5,1.9,1.8,0.3
Shinjeong4,10.5,0.9,0.9,1.6,3.8,4.9,5.1,12.6,38.4,6.2,5.6,0.3,3.2,0.9,1.8,0.6,0.8,1.1,0.8
Shinjeong6,11.3,2.5,1.2,1.9,5.6,6.3,7.9,13.7,8.6,26.2,10.3,0.3,0.6,0.3,0.6,0.3,0.8,1.4,0.2
Shinjeong7,6,1.7,0.9,1,2.9,6.2,6.9,11.1,6.9,10.7,39.8,0.3,0.7,0.4,1,0.3,1.3,0.8,1.1
Shinwol1,2.9,1.3,0.4,0.7,2.3,1.4,2.2,6,1.3,0.7,1,20.4,7.1,11.3,5.3,13.9,9.5,11.4,0.9
Shinwol2,8.9,0.9,0.5,0.4,1.5,1.8,2.1,5,4.5,3,0.7,4.2,41.7,4,4.4,4.2,2.7,8.9,0.6
Shinwol3,1.9,0.9,0.6,0.1,1.6,0.9,0.7,4.2,2.7,0.6,0.9,10.4,5.8,37.7,6.1,9.6,4.1,10,1.2
Shinwol4,14.2,1,0.3,0.3,0.8,3.4,2.1,3.7,4.8,6.1,1.9,5.3,6,5.5,28.1,4.5,3.6,7.5,0.9
Shinwol5,2,4.2,0.4,0.3,0.8,0.3,2.3,2.2,1.6,0.8,0.8,10.3,8.4,9.1,7.9,31.4,3.7,13.4,0.1
Shinwol6,4.2,1.5,1.2,0.6,1.3,2.9,1.4,11.4,5.1,2.8,1.2,5.7,7.8,6.9,5.9,4.4,28.5,7.2,0
Shinwol7,2.9,2.5,0.7,0.5,1.7,1.2,1.9,4.9,5.9,2.6,1.3,7.1,8.4,8.6,9.2,11.8,4,24.4,0.4
