o_adminnm,Eungbong,Gumho1-ga,Gumho2.3-ga,Gumho4-ga,Hengdang1,Hengdang2,Majangdong,Oksu,Sageun,Songjeong,Sungsoo1-ga1,Sungsoo1-ga2,Sungsoo2-ga1,Sungsoo2-ga3,Wangshipni2,Wangshipnidoseon,Yongdap,others
Eungbong,47.3,5.7,1.5,3.8,9.6,5.2,1.8,1.3,3.9,0.8,2,3.6,2.8,0.2,6.5,1.2,1.2,1.6
Gumho1-ga,7.7,32.4,17.3,9.7,5.2,5.1,2.5,5.1,4.5,1.7,0.8,0.8,2.4,0.2,0.6,2.6,1,0.4
Gumho2.3-ga,0.6,11,43.6,8.6,2.6,1.5,3.8,17.4,2.4,1.5,0.9,2.1,0.2,0.3,1.1,0.5,1.3,0.6
Gumho4-ga,1.7,4.4,12.9,50.1,3.5,1,2.2,9.4,4.7,1.5,0.4,2.5,1,0.8,1.5,0.1,2.3,0
Hengdang1,7,1.6,1.8,0.4,42.2,9.6,5.7,1.6,8.9,1.4,2.8,1.4,0.9,1,6.8,4,1.6,1.3
Hengdang2,3.2,3.9,2.8,0.8,24.3,35.6,4.4,1.1,9.9,1.2,1.7,1.4,1.4,0.3,2.6,3.2,1,1.2
Majangdong,1,1,1.6,1,7.8,2.4,50.8,0.2,5.4,1.4,2.4,1.1,0.1,2.5,1.5,13,5.6,1.2
Oksu,0.5,3.9,17.1,4.4,4.3,1.3,0.4,50.9,2.1,0.6,0.8,2.3,1.2,0.6,4.1,4.3,0.4,0.8
Sageun,4.4,2.2,2.2,1.1,13.4,6.2,4.9,1.4,46,0.9,2,4,1.6,0.5,2.7,3,3.2,0.3
Songjeong,0.4,0.6,0.2,1.1,1.3,1.2,1.9,0.6,1,42.8,20.1,10.7,10.6,1.7,1.3,0.4,0.7,3.4
Sungsoo1-ga1,0.9,0.4,0.5,0.1,3,0.9,2,0.7,2.1,22.3,47.7,8.3,5.4,0.4,0.2,0.7,0.4,4
Sungsoo1-ga2,0.5,0,0.8,1.3,0.7,0.4,1.8,0.5,1.7,6.2,6.7,64.6,8,3.4,0.5,1.6,0.4,0.9
Sungsoo2-ga1,2,1.9,0.9,0.6,4.1,1,0.3,1,2,14.9,9.1,13.2,39,5.1,1.5,0.3,1.4,1.7
Sungsoo2-ga3,0.5,0.5,0,0.6,2.1,0.1,4.7,1.8,1.4,2.5,1.3,10.1,6.4,65,1,1,0.6,0.4
Wangshipni2,3.1,0.5,1.5,1.1,14.5,2.8,2.1,4.1,3.9,1.5,0.7,3.6,2.7,0.8,45.5,5.5,4.8,1.3
Wangshipnidoseon,1,1.1,0.8,0.3,9.3,3.6,23.2,2.8,4.6,0.4,1.6,7,0.6,0.4,5.3,35.9,0.7,1.4
Yongdap,1,0.8,1.9,0.1,2.7,1.2,7.4,0.9,3.1,2.2,0.7,1.6,1.7,0.4,3,0.9,68.9,1.5
