o_adminnm,Apgujeong1,Cheongdam,Daechi1,Daechi2,Daechi4,Dogok1,Dogok2,Gaepo1,Gaepo2,Gaepo4,Ilwon1,Ilwon2,Ilwonbon,Nonhyeon1,Nonhyeon2,Samseong1,Samseong2,Segok,Shinsa,Suseo,Yeoksam1,Yeoksam2,others
Apgujeong1,30.4,8.3,0.7,3.8,2,5.6,2.5,0.3,1.1,0.5,0.4,0.8,1.7,4.7,3.8,3.2,4.5,1.4,15.7,0.9,4.3,3.2,0.2
Cheongdam,8.9,35.8,2,2.2,1.5,1.6,1.1,0.2,0.8,0.3,1.4,0.6,0.5,8.6,5.8,8.6,10.2,0.3,3.4,0.4,3.7,2.1,0
Daechi1,1.4,1.6,16,23.1,14.1,4.1,5.3,1.7,2.2,1.1,1,4,1.7,0.9,0.9,3.2,5,0.8,1.7,0.8,4.2,4.9,0.3
Daechi2,1.4,1.6,10.6,26.1,12.8,4.1,4.2,0.9,2.8,6.6,1,6.4,1.3,0.7,0.6,2.8,4.3,0.2,0.8,0.8,4.9,5,0.1
Daechi4,2,2.1,7.9,19.6,18,6.8,4.6,1.3,2.1,1.6,1.3,4.4,1.3,1.3,1.4,3.4,7.2,0.3,1.5,1.6,6.9,3.4,0
Dogok1,5.5,1.9,3,5.6,7,24.2,22.3,1.5,1.2,1.3,0.7,3,0.8,0.9,0.6,2.1,2.3,1,1.3,0.9,7.5,5.3,0.1
Dogok2,3.5,1.4,3.4,6.5,5.4,18.5,24.9,1.6,2.6,2.5,0.9,4.6,1.4,1.9,1.8,2.6,3.3,0.2,1.6,0.6,5.7,5.1,0
Gaepo1,1.1,1.3,2,3.8,3.7,4.1,5.5,19.7,14.1,13.8,2.3,7.5,2.7,1.4,0.8,3,2.4,0.1,4.3,1.3,2.4,2.7,0
Gaepo2,0.9,2.1,1.6,4.4,3.4,1.2,3.4,8.4,23.6,10.1,7.9,8.1,10,0.8,1.1,1.8,1.7,1.3,0.8,2.1,3,2.2,0.1
Gaepo4,0.6,0.8,1.4,10.8,4.7,1.9,3.7,10.5,17.4,20.3,2,7,1,6.4,0.6,1.2,0.7,1.7,1.6,0.8,1.8,3.1,0
Ilwon1,0.8,5,0.7,2.8,2.7,1.9,2.7,1.3,11.9,2.5,16.4,9.1,21.5,1.3,0.4,3.2,3.5,2.4,0.5,3.8,4.4,1.2,0
Ilwon2,1,1.2,4.1,13.5,4.9,3.1,4.8,4.8,10.7,9,6.5,9.1,10.2,1.2,0.5,2.1,2.7,1,1.8,2.2,3.4,2.1,0.1
Ilwonbon,2.5,0.5,1.6,4.2,3.7,1.3,2.6,1,10.2,1.2,11.8,7.1,23.4,3.2,0.7,9,3.3,1.5,0.6,6.6,2.8,1.2,0
Nonhyeon1,5.2,10,0.6,1.3,1.3,1,0.9,0.5,0.4,3.8,0.4,1.4,1.1,21.7,16.9,4.7,5.1,0.4,7.1,0.3,11.2,4.1,0.6
Nonhyeon2,5.5,8.2,0.9,0.7,1.3,1.1,1.5,0.2,0.9,0.9,0.3,0.4,0.7,19.5,23.6,5.1,4.7,0.6,6.7,0.7,9.1,5,2.4
Samseong1,4.2,5.6,1.9,2.6,4,0.9,1.6,0.6,1.2,0.5,0.7,1.6,1.1,3.2,3.1,26.6,23.1,0.8,2.4,0.7,10.5,2.7,0.4
Samseong2,2.6,5.8,2.1,3.8,4.6,1.4,1.5,0.7,1.3,0.8,0.9,1.4,1.9,3.3,3,25,20.5,0.6,2.1,0.6,12.4,3.1,0.6
Segok,1.8,0.8,0.8,0.5,0.7,0.9,0.2,0.1,1.6,0.7,1.3,0.9,1.3,0.4,0.7,1.1,3.2,65.8,1,11.5,4,0.3,0.4
Shinsa,15,5.7,1,0.6,2,0.7,1.6,1.9,0.8,0.5,0.2,0.4,0.8,7.2,5.3,2.7,2.7,0.5,34.1,0.5,10.7,3.5,1.6
Suseo,1.8,1.3,1,2.8,5,3.2,2,1.4,4.1,1.9,3.5,3.4,11.6,0.7,0.7,2,4.6,17.4,0.7,28.7,1.8,0.4,0
Yeoksam1,2,2.2,1.3,2.8,3.2,3.1,2.3,0.3,1.2,0.9,0.7,0.9,1.1,3.8,3.2,11.5,9.9,0.8,5,0.4,27.7,14.2,1.5
Yeoksam2,4,2,2.4,4.9,3.5,4.5,3.9,0.7,1.9,1.4,0.7,2,1.2,3.3,2.1,3.2,6.8,0.2,3,0.2,27,21.1,0
