o_adminnm,Banghak1,Banghak2,Banghak3,Chang1,Chang2,Chang3,Chang4,Chang5,Dobong1,Dobong2,Ssangmun1,Ssangmun2,Ssangmun3,Ssangmun4,others
Banghak1,28.8,14.9,19.4,2.9,2.8,1.9,4.5,2.7,4.5,7.7,1.8,3.1,2.7,2,0.3
Banghak2,21.7,28.6,16,0.9,2,0.6,1,2.9,5.9,6.7,3.7,2.9,1.1,5.2,0.8
Banghak3,19.7,10.8,38.1,2.7,2.8,0.5,2,1.8,2.4,2.2,3.7,4.5,2.8,5.6,0.4
Chang1,3.7,1.4,5.1,45.8,5.5,3.5,5.5,11.8,3.5,3.9,2.4,2.8,1.6,2.1,1.4
Chang2,6.8,5.8,5.6,8.9,22,8.5,8.8,13,3.2,2.9,1.1,2.7,7.5,2.3,0.9
Chang3,6.7,1.5,1.2,5.4,12.2,39.7,4.8,12.7,1.5,1,2.7,5.2,3.3,1.3,0.8
Chang4,6.5,1.3,3,5.8,5.4,2.8,52,10.4,1,1.1,1.9,5,1.1,1.2,1.5
Chang5,3.4,2.2,2.1,10.6,9.8,6.3,8.9,42.7,1,1.1,3.3,4.8,1.6,2.1,0.1
Dobong1,7.7,6.1,5.7,3.7,2.4,0.4,1,1,43.5,18.7,1.4,2.1,4.5,1.4,0.4
Dobong2,9.5,6.3,1.9,3.2,1.6,0.2,1.2,0.9,24.8,42.7,1.4,1.1,2.5,2.3,0.4
Ssangmun1,2.7,2.1,4.3,2.7,1.8,1.1,1.6,3.4,2.4,0.7,35.9,13.9,6,20.4,1
Ssangmun2,3.5,2.3,6.2,2.6,2.2,1.9,8.8,5.7,0.8,3.7,16.1,25.1,7.5,13.5,0.1
Ssangmun3,3.8,1.1,6.8,1.9,12.7,1.3,1.1,3.4,3.4,4.4,14.2,11.3,17.1,16.5,1
Ssangmun4,2.3,4,8.8,2.1,1.3,8.1,1.1,2.1,1,1.7,17.9,12.3,8.9,27.9,0.5
