o_adminnm,Buam,Changshin1,Changshin2,Changshin3,Cheongwoonhyoja,Gahoe,Gyonam,Hyehwa,Ewha,Jongno 1.2.3.4-ga,Jongno 5.6-ga,Muak,Pyeongchang,Sajik,Samcheong,Soongin1,Soongin2,others
Buam,44.7,0.3,0,0,12.7,0.3,1.6,3.7,1.5,5,2.7,0,15,8.1,1.4,0,0,2.9
Changshin1,0.6,31,17.9,12.2,1.3,0.6,1.4,3,1.5,6.9,7.6,0,0.1,4.4,0.4,3.6,5.7,1.4
Changshin2,0,14.3,20.7,5.3,0.8,1.3,0.6,11.1,1.3,9.1,12.1,0,11.4,1.1,0.4,4.3,4.2,1.2
Changshin3,0,20,6.9,27.1,3.4,1.5,2.7,4.5,1,9,10.7,0,0,0.3,1.3,3.7,5.6,2.3
Cheongwoonhyoja,6.1,0.4,0.3,1,41.8,1.5,2.1,2.2,0.9,5.6,6.9,0.5,4.1,17.5,1.9,1.2,1,4.8
Gahoe,0.8,0,0.6,0,10.4,41,0.4,0.3,1,18.4,1.5,0.2,1.1,10.5,9,0.2,0.1,3.7
Gyonam,0.7,0.1,0,0,11.9,0.3,19.9,1.9,29.4,6,2.8,9.2,0,10.3,2.5,0.1,0,4.8
Hyehwa,1.6,1.7,3.8,1.2,1.1,0.3,0.8,32,10,5.7,2.8,0.3,4.1,1.4,3.7,0.4,0.3,6.1
Ewha,2,1.3,0.2,0.1,5.7,0.6,3.7,7.7,41.1,3.7,13.5,0,1.4,5.1,4.2,0.5,0.6,7
Jongno 1.2.3.4-ga,2.1,0.7,3,0.7,5.9,3.6,1,1.4,0.9,49.9,8.6,1.1,2.9,5.5,3.3,0.6,1.3,6.9
Jongno 5.6-ga,1.7,2.2,8.4,0.9,5.3,0.6,1.6,2.9,6.4,16.1,38.4,0,2.1,2.6,2.6,0.3,0.8,5.2
Muak,1.4,0,0,0,1.4,0.4,16.5,0.4,0,7,0,47.5,4.8,12.8,1.5,0.7,0,5.6
Pyeongchang,16.1,0,0.1,0,7.3,0.2,1.5,4.9,0.5,13.1,2.1,1,32.3,15.1,3.1,0,0,2.7
Sajik,8.3,0.8,0.3,1,11.3,1.6,2.8,1.7,2.3,9.1,1.5,2.5,6.7,40.1,1.4,0.5,0.7,6.8
Samcheong,1.1,0.6,0.4,0.6,5.5,8.7,3.5,3.5,4.4,13.9,5.2,1.6,6,15.3,24.2,0.2,0.1,3.5
Soongin1,0,2.8,6.1,5.3,3.4,0.5,0.5,6,4.4,5.2,4.5,0.9,0,8.8,0.7,13,35.6,0.1
Soongin2,0,4.3,5.5,4.1,1.3,1.7,0,1.5,5,13.7,7.1,0,0,3.7,1.3,17.8,30.2,1.5
