o_adminnm,Bogwang,Cheongpa,Hangang-ro,Hannam,Huam,Hyochang,Ichon1,Ichon2,Itaewon1,Itaewon2,Namyeong,Seobinggo,Wonhyo-ro1,Wonhyo-ro2,Yongmoon,Yongsan2-ga,others
Bogwang,38.3,0.7,6,7.6,0.2,0.2,0.7,0.1,17.3,14.9,2.1,7.9,2.4,0,0.6,0.6,0.4
Cheongpa,0.6,58.6,2.8,0.2,2.1,10.6,0.5,1.1,7.8,0.5,3.9,0.6,2.5,2,4,1.7,0.5
Hangang-ro,7,1.8,39.3,1.7,0.6,0.7,3.1,3.7,7.3,1.3,5.4,1.6,2.4,5.2,0.8,5.8,12.3
Hannam,11.9,0.2,7.2,51.7,2.3,2.1,1.5,0.3,5.2,4.8,3.8,4.6,2,0,0.6,0.8,1
Huam,1.6,4.6,4.1,2.2,41.7,0.3,1.6,0.5,2.9,3.2,14.6,5.6,0.7,4,3.1,8.7,0.6
Hyochang,0.6,19.9,6.6,1.4,0.5,37.5,0.9,0.6,0.2,6.4,5.8,0,2.3,3.2,10.7,2.9,0.5
Ichon1,1.2,0.3,8.9,2.2,1.1,0.7,58.5,9.9,5.2,1.7,0.9,5.5,0.6,0.5,0.4,1.6,0.8
Ichon2,1.8,4.4,22.5,1.3,0,0.1,22.2,23.3,1.5,2.2,1.2,6.3,2,7.4,0.7,0.9,2.2
Itaewon1,3.6,6.6,5.5,15.5,2.6,0,3.5,0.2,43.6,13.3,1,1.1,1.5,0.3,0.3,0.7,0.7
Itaewon2,24.1,0.5,3.2,5.4,3,0.6,1.2,0.8,22.9,24.1,2.4,1,2.8,0.6,1.9,3.5,2
Namyeong,1,10.5,12,2.1,17.2,2.6,1.6,0.8,2.1,3.5,25.8,1.5,3.8,1,3.8,5.2,5.5
Seobinggo,12.4,1.2,5.8,4.7,4.1,0,8.3,3.3,6.2,1.4,1.1,48.5,0.7,0.9,0.2,0.3,0.9
Wonhyo-ro1,0.7,8.7,9,2.4,1.3,1.8,1,1.9,3.1,3.3,4.6,0.5,47.4,7.1,3.8,0.8,2.6
Wonhyo-ro2,0,3.1,16.4,0,0.5,2.4,0.7,3.4,0.5,0.5,0.9,0.5,5.8,58.8,4.1,1.4,1
Yongmoon,0.8,12.9,7,5.1,1.8,6.6,1,0.5,2.1,4.2,7.4,0.4,8.3,9,23.7,8.8,0.4
Yongsan2-ga,1.2,2.1,12.3,2.8,12.1,1.6,2.1,0.1,0.9,3.7,6.4,0.4,0,1.1,4.7,46.3,2.2
